"","Correlation"
"erythema",-0.371767612545538
"scaling",-0.52613741351936
"definite_borders",-0.439563034528383
"itching",0.0899554416573412
"koebner_phenomenon",-0.145466564708556
"polygonal_papules",0.153130168822109
"follicular_papules",0.780606780860864
"oral_mucosal_involvement",0.151466552575531
"knee_and_elbow_involvement",-0.440520668401584
"scalp_involvement",-0.718498872526944
"family_history",-0.228410632429755
"melanin_incontinence",0.153817600972158
"eosinophils_in_the_infiltrate",-0.0366824403915976
"PNL_infiltrate",-0.706011190293755
"fibrosis_of_the_papillary_dermis",0.787226652758271
"exocytosis",0.372409704029331
"acanthosis",-0.106837905377554
"hyperkeratosis",-0.0807215306941502
"parakeratosis",-0.475695691221179
"clubbing_of_the_rete_ridges",-0.866878400512055
"elongation_of_the_rete_ridges",-0.461999579774946
"thinning_of_the_suprapapillary_epidermis",-0.96367916561466
"spongiform_pustule",-0.775748641104026
"munro_microabcess",-0.892001548999016
"focal_hypergranulosis",0.167943146570731
"disappearance_of_the_granular_layer",-0.640809638283356
"vacuolisation_and_damage_of_basal_layer",0.14390426004957
"spongiosis",0.338159928737349
"saw_tooth_appearance_of_retes",0.158996229846436
"follicular_horn_plug",0.877387918434478
"perifollicular_parakeratosis",0.913360811735805
"inflammatory_monoluclear_inflitrate",-0.0303577836691822
"band_like_infiltrate",0.151456066789385
